TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
20:14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,C_3
20:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,C_3
20:14:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,C_3
20:14:42,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:43,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,C_3
20:14:46,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:47,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:48,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:49,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:53,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,-88,0,0,0,C_3
20:14:54,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,-84,0,0,0,C_3
20:14:57,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:14:59,0,0,0,0,0,0,-75,-85,-82,0,0,0,0,0,0,-70,0,0,C_3
20:15:00,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:01,0,0,0,-84,-74,0,-67,0,-81,0,0,0,0,0,-73,-73,0,0,C_3
20:15:02,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:03,0,0,0,-74,0,0,-83,0,0,0,0,0,0,0,0,-69,0,0,C_3
20:15:04,0,0,0,0,0,-65,-85,0,0,0,0,0,0,0,0,-76,0,0,C_3
20:15:05,0,0,0,-82,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:06,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:08,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:09,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:13,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:14,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:15,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:16,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:17,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:15:20,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,C_3
