TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
19:51:59,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:00,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:04,0,0,0,0,-64,0,0,0,0,0,0,-88,0,0,0,0,0,0,C_2
19:52:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,C_2
19:52:09,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:11,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:14,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:15,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:16,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:17,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:19,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:20,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:21,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,C_2
19:52:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,C_2
19:52:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,C_2
19:52:29,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:30,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:33,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:34,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:35,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:37,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:38,0,0,0,0,-64,0,0,0,0,0,0,-89,0,0,0,0,0,0,C_2
19:52:39,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,C_2
19:52:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,C_2
19:52:49,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:50,0,0,0,-70,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:51,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:52:52,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
