TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
20:04:05,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,-81,0,0,C_3
20:04:06,0,0,0,0,0,-90,-94,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:08,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,C_3
20:04:11,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:16,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:18,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:19,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:20,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:22,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,C_3
20:04:24,0,0,0,0,0,-48,-78,0,0,0,0,0,0,0,0,-72,0,0,C_3
20:04:25,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,-68,0,0,C_3
20:04:26,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-67,0,0,C_3
20:04:27,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:28,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:29,0,0,0,-84,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:32,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,C_3
20:04:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,C_3
20:04:35,0,0,0,0,-68,0,0,0,0,0,0,-91,0,0,-84,0,0,0,C_3
20:04:37,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,C_3
20:04:39,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:40,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:44,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,-73,0,0,C_3
20:04:45,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:46,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,-80,0,0,C_3
20:04:47,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:48,0,0,0,-86,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:49,0,0,0,-82,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:51,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:52,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:04:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,C_3
20:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,0,C_3
20:04:55,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,-60,0,0,C_3
20:04:56,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,-72,0,0,0,C_3
20:04:57,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,-76,0,0,0,C_3
20:04:58,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,-73,0,0,0,C_3
20:05:03,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,-73,0,0,C_3
20:05:05,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,-75,0,0,C_3
20:05:06,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,-81,0,0,C_3
20:05:08,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:09,0,0,0,-80,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:12,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:17,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:19,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:21,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,C_3
20:05:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,C_3
20:05:25,0,0,0,0,0,-67,-80,0,-81,0,0,0,0,0,0,-66,0,0,C_3
20:05:26,0,0,0,0,0,-63,-77,0,0,0,0,0,0,0,0,-81,0,0,C_3
20:05:27,0,0,0,0,0,-65,-73,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,C_3
20:05:29,0,0,0,-79,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:31,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:32,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:33,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,C_3
20:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,C_3
20:05:35,0,0,0,0,-71,0,0,0,0,0,0,-84,0,0,0,0,0,0,C_3
20:05:36,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,-85,0,0,0,C_3
20:05:37,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,-73,0,0,0,C_3
20:05:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,C_3
20:05:39,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,C_3
20:05:41,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,C_3
20:05:42,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,C_3
20:05:43,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,-75,0,0,C_3
20:05:44,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,-75,0,0,C_3
20:05:46,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,-80,0,0,C_3
20:05:47,0,0,0,-82,0,-63,-90,0,0,0,0,0,0,0,0,-78,0,0,C_3
20:05:49,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:50,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:51,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
20:05:55,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
