TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
20:52:24,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,A_2
20:52:27,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:30,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:32,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,A_2
20:52:33,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:35,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,A_2
20:52:36,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:39,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:40,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,A_2
20:52:43,-87,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,A_2
20:52:46,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:49,-82,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:51,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,A_2
20:52:52,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:52:55,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:02,-69,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:05,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:08,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:10,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,A_2
20:53:11,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:22,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
20:53:24,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:26,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,A_2
20:53:27,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:30,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,A_2
20:53:38,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,A_2
20:53:41,-80,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
20:53:43,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:44,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:46,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:49,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:57,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:53:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,A_2
20:54:00,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:01,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,A_2
20:54:02,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:04,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,A_2
20:54:05,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,A_2
20:54:13,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,A_2
20:54:16,-76,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,A_2
20:54:19,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:22,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:25,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:28,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
20:54:32,-73,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,A_2
20:54:35,-67,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,A_2
20:54:38,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:41,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:44,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:54:51,-69,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,A_2
20:54:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,A_2
20:54:57,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:00,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:01,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,A_2
20:55:03,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,A_2
20:55:10,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,A_2
20:55:13,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,A_2
20:55:16,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:17,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,A_2
20:55:22,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,A_2
20:55:29,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,A_2
20:55:32,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:33,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:37,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,A_2
20:55:41,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:45,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,A_2
20:55:48,-71,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:51,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:55:53,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,A_2
20:55:56,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,A_2
20:55:57,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:00,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:04,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,A_2
20:56:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,A_2
20:56:10,-78,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:13,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:16,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:19,0,-66,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:23,-76,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,A_2
20:56:26,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:28,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,A_2
20:56:32,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:45,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:47,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,-82,0,A_2
20:56:48,-78,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:50,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,A_2
20:56:51,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:54,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:56:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,A_2
20:57:02,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:57:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,A_2
20:57:05,-75,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:57:07,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:57:08,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:57:09,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,A_2
20:57:10,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
20:57:18,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,A_2
20:57:21,-79,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
