TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,E_2
00:00:01,0,0,0,0,0,0,0,0,-67,-86,0,0,0,0,0,0,0,0,E_2
00:00:02,0,0,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,E_2
00:00:03,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,-88,0,0,0,E_2
00:00:04,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,E_2
00:00:05,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:06,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:07,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:08,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:09,0,0,0,0,0,-85,-71,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:11,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:12,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,E_2
00:00:13,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,E_2
00:00:14,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,E_2
00:00:15,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,-79,0,0,E_2
00:00:16,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,-82,0,0,E_2
00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,E_2
00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,E_2
00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,E_2
00:00:20,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,-84,0,0,0,E_2
00:00:21,0,0,0,0,0,0,0,0,-72,-88,0,0,0,0,0,0,0,0,E_2
00:00:22,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,-93,0,0,0,E_2
00:00:23,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,E_2
00:00:25,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:26,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:27,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:28,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:29,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:32,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,E_2
00:00:33,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,E_2
00:00:34,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,-79,0,0,E_2
00:00:35,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,E_2
00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,E_2
00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,E_2
00:00:38,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,E_2
00:00:39,0,0,0,0,0,0,0,0,-62,0,-80,0,0,0,-85,0,0,0,E_2
00:00:40,0,0,0,0,0,0,0,0,-74,0,-80,0,0,0,-94,0,0,0,E_2
00:00:41,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,E_2
00:00:42,0,0,0,0,0,0,0,0,0,-85,-84,0,0,0,0,0,0,0,E_2
00:00:43,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,E_2
00:00:45,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:46,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:47,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:49,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,E_2
00:00:51,0,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,E_2
00:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,E_2
00:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,E_2
00:00:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,E_2
