TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
22:08:39,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:08:40,0,-73,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
22:08:41,-79,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,B_1
22:08:42,-80,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:08:43,-79,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:08:44,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,B_1
22:08:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,B_1
22:08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,B_1
22:08:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,B_1
22:09:03,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:04,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:05,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
22:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,B_1
22:09:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:09:16,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
22:09:17,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:18,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,B_1
22:09:19,-96,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,B_1
22:09:20,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,B_1
22:09:21,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:23,-85,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:24,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:25,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:09:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,B_1
22:09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:09:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,B_1
22:09:36,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
22:09:37,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,B_1
22:09:38,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:39,0,-91,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
22:09:40,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,B_1
22:09:41,-88,0,-90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:42,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:43,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:44,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:45,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:09:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:09:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,B_1
22:09:57,0,-78,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,B_1
22:09:59,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,B_1
22:10:00,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,B_1
22:10:01,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:02,-81,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:03,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:04,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,B_1
22:10:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,B_1
22:10:14,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:15,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:16,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:17,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:18,0,-76,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:19,0,-71,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:20,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:21,-84,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:22,-86,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:23,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:24,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:25,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,B_1
22:10:27,-78,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
22:10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,B_1
22:10:34,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:35,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:36,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:37,0,-87,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,B_1
22:10:38,0,-84,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:10:39,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:41,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:10:42,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
