TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
23:16:17,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,D_2
23:16:18,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,D_2
23:16:19,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,-80,0,0,D_2
23:16:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,D_2
23:16:22,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,-75,0,0,D_2
23:16:23,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,D_2
23:16:24,0,0,0,0,0,-81,0,-82,0,0,0,0,0,0,0,0,0,0,D_2
23:16:25,0,0,0,0,0,-80,0,-80,0,0,0,0,0,0,0,0,0,0,D_2
23:16:26,0,0,0,0,0,-81,0,-86,0,0,0,0,0,0,0,0,0,0,D_2
23:16:27,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,D_2
23:16:29,0,0,0,0,0,0,-65,0,0,0,0,-69,0,0,0,0,0,0,D_2
23:16:30,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,-59,0,0,0,D_2
23:16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,D_2
23:16:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,D_2
23:16:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,D_2
23:16:37,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,D_2
23:16:38,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,D_2
23:16:39,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,D_2
23:16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,D_2
23:16:41,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,-62,0,0,D_2
23:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,D_2
23:16:44,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,D_2
23:16:45,0,0,0,0,0,-83,0,-81,0,0,0,0,0,0,0,0,0,0,D_2
23:16:46,0,0,0,0,0,-71,-68,-79,0,0,0,-79,0,0,0,0,0,0,D_2
23:16:47,0,0,0,0,0,0,-67,0,0,0,0,-80,0,0,0,0,0,0,D_2
23:16:48,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,D_2
23:16:49,0,0,0,0,0,0,-65,0,0,0,0,-78,0,0,0,0,0,0,D_2
23:16:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,D_2
23:16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,D_2
23:16:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,D_2
23:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,D_2
23:16:58,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,D_2
23:16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,D_2
23:17:00,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-62,0,0,D_2
23:17:01,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,-66,0,0,D_2
23:17:03,0,0,0,0,0,-78,0,-84,0,0,0,0,0,0,0,-67,0,0,D_2
23:17:04,0,0,0,0,0,-68,0,-75,0,0,0,0,0,0,0,0,0,0,D_2
23:17:05,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,D_2
23:17:06,0,0,0,0,0,0,0,-84,0,0,0,-82,0,0,0,0,0,0,D_2
23:17:07,0,0,0,0,0,0,-76,-90,0,0,0,-80,0,0,0,0,0,0,D_2
23:17:08,0,0,0,0,0,0,-75,-88,0,0,0,-89,0,0,0,0,0,0,D_2
23:17:09,0,0,0,0,0,0,-77,0,0,0,0,-80,0,0,0,0,0,0,D_2
23:17:10,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,-71,0,0,0,D_2
23:17:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,D_2
23:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,D_2
23:17:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,D_2
23:17:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,D_2
23:17:17,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,D_2
23:17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,D_2
23:17:20,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,D_2
23:17:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,D_2
