TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
23:39:26,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-87,0,0,0,E_1
23:39:27,0,0,0,0,0,0,0,0,-67,0,-86,0,0,0,0,0,0,0,E_1
23:39:29,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,E_1
23:39:30,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,E_1
23:39:34,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,E_1
23:39:37,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,E_1
23:39:38,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,-87,0,0,E_1
23:39:39,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,E_1
23:39:46,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,E_1
23:39:47,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,E_1
23:39:48,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,E_1
23:39:49,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,E_1
23:39:50,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,E_1
23:39:51,0,0,0,0,0,0,0,0,-64,-86,0,0,0,0,0,0,0,0,E_1
23:39:52,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,E_1
23:39:53,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,E_1
23:39:55,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,E_1
23:39:56,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,E_1
23:39:57,0,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,-88,0,0,E_1
23:39:58,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,E_1
23:39:59,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,E_1
23:40:00,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,E_1
23:40:06,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,E_1
23:40:07,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,E_1
23:40:08,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,E_1
23:40:09,0,0,0,0,0,0,0,0,-57,-91,0,0,0,0,0,0,0,0,E_1
23:40:10,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,E_1
