TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
23:52:01,0,0,0,0,0,0,0,0,-64,0,-85,0,0,0,0,0,0,0,E_1
23:52:03,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,E_1
23:52:04,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,E_1
23:52:08,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:10,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:12,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:14,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,E_1
23:52:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,E_1
23:52:17,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,-78,0,0,E_1
23:52:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,E_1
23:52:21,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,E_1
23:52:22,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,E_1
23:52:24,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,E_1
23:52:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,E_1
23:52:28,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:29,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:30,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:33,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:34,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,E_1
23:52:35,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,E_1
23:52:36,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,-77,0,0,E_1
23:52:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,E_1
23:52:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,E_1
23:52:41,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,E_1
23:52:42,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,E_1
23:52:43,0,0,0,0,0,0,0,0,-62,0,-89,0,0,0,0,0,0,0,E_1
23:52:44,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,E_1
23:52:49,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:50,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,E_1
23:52:52,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,E_1
23:52:53,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,E_1
23:52:54,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,-86,0,0,E_1
23:52:55,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,-94,0,0,E_1
23:52:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,E_1
