TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
00:07:53,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,E_2
00:07:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,E_2
00:07:58,0,0,0,0,0,0,0,0,-73,0,0,0,0,0,-88,-77,0,0,E_2
00:07:59,0,0,0,0,0,0,0,0,-58,-91,0,0,0,0,-84,-76,0,0,E_2
00:08:00,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,E_2
00:08:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,E_2
00:08:02,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,E_2
00:08:05,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:07,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:08,0,0,0,0,0,0,-80,0,0,0,0,-90,0,0,0,0,0,0,E_2
00:08:09,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:11,0,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,E_2
00:08:12,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,E_2
00:08:13,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,E_2
00:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,E_2
00:08:16,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,E_2
00:08:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-71,0,0,E_2
00:08:25,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:26,0,0,0,0,0,-94,-67,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:27,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:28,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:30,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:33,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,E_2
00:08:34,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,E_2
00:08:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,E_2
00:08:37,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,E_2
00:08:38,0,0,0,0,0,0,0,0,-63,0,-89,0,0,0,-86,-83,0,0,E_2
00:08:40,0,0,0,0,0,0,0,0,-67,-84,0,0,0,0,0,0,0,0,E_2
00:08:42,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,E_2
00:08:43,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,E_2
00:08:46,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:49,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E_2
00:08:50,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,E_2
