TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
19:39:38,0,0,0,0,-55,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:39,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:41,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,C_2
19:39:55,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:57,0,0,0,-72,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:58,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:39:59,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:00,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:01,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:04,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,C_2
19:40:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,C_2
19:40:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,C_2
19:40:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,C_2
19:40:15,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:16,0,0,0,-74,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:17,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:18,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:19,0,0,0,0,-60,-82,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:20,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,C_2
19:40:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,C_2
19:40:36,0,0,0,-67,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:37,0,0,0,-73,-72,-86,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:39,0,0,0,-67,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:40,0,0,0,-75,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:41,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,C_2
19:40:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,C_2
19:40:56,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:57,0,0,0,-77,-69,-78,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:58,0,0,0,-70,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:40:59,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,C_2
19:41:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,C_2
19:41:13,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:14,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:16,0,0,0,-71,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:17,0,0,0,-71,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:18,0,0,0,-78,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:19,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:33,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:34,0,0,0,-80,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:35,0,0,0,-79,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:36,0,0,0,-79,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:37,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:38,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:39,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,C_2
19:41:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,C_2
19:41:53,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:54,0,0,0,-76,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:55,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:56,0,0,0,-76,-73,-76,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:41:58,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:01,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,C_2
19:42:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,C_2
19:42:14,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:16,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:17,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:18,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:19,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,C_2
19:42:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,C_2
19:42:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,C_2
19:42:34,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:36,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:37,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:44,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,C_2
19:42:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,C_2
19:42:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,C_2
19:42:54,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:55,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:56,0,0,0,0,-78,-81,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:57,0,0,0,-86,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:58,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:42:59,0,0,0,-80,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:00,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,C_2
19:43:13,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,C_2
