TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
01:37:44,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:37:52,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:37:53,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:37:54,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:37:55,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,A_1
01:37:58,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,A_1
01:37:59,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:00,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,A_1
01:38:02,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:03,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:04,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,A_1
01:38:10,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:12,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:13,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:14,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,A_1
01:38:18,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,A_1
01:38:19,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:20,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,A_1
01:38:21,0,-76,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:22,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:23,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:24,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:25,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,A_1
01:38:28,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:30,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:31,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:32,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:34,-67,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,A_1
01:38:36,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,A_1
01:38:37,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,A_1
01:38:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,A_1
01:38:40,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,A_1
01:38:41,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:42,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:44,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:45,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:50,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:51,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:52,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,A_1
01:38:58,-37,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:00,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,A_1
01:39:02,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:03,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,A_1
01:39:04,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:05,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:06,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,A_1
01:39:10,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:11,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:12,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:13,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
01:39:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,A_1
01:39:15,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,A_1
01:39:16,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,A_1
01:39:17,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,A_1
