TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
22:15:57,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,B_2
22:15:58,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:15:59,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:00,-82,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:01,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:03,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:04,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:05,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,B_2
22:16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_2
22:16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,B_2
22:16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,B_2
22:16:11,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:12,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:13,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:16:14,0,-74,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_2
22:16:15,0,-71,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-60,0,B_2
22:16:16,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,B_2
22:16:17,-81,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:18,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:20,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:24,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,B_2
22:16:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,B_2
22:16:27,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,B_2
22:16:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,B_2
22:16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,B_2
22:16:31,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:32,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:34,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,B_2
22:16:37,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:39,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:40,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:41,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:43,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:47,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,B_2
22:16:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_2
22:16:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,B_2
22:16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,B_2
22:16:51,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:52,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,-49,0,B_2
22:16:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,B_2
22:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,B_2
22:16:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,B_2
22:16:56,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:57,-78,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:58,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:16:59,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:00,-80,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:04,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,B_2
22:17:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_2
22:17:11,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,B_2
22:17:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,B_2
22:17:14,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:15,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,B_2
22:17:16,-83,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,B_2
22:17:17,-83,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:18,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:19,-77,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:22,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:23,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:24,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:26,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:27,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,B_2
22:17:32,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,B_2
22:17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,B_2
22:17:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,B_2
22:17:35,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:17:36,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,B_2
22:17:37,-78,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:38,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:39,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:40,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:43,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:45,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:46,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,B_2
22:17:51,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:52,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:53,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,B_2
22:17:54,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:55,-84,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,B_2
22:17:56,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,B_2
22:17:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:17:58,-82,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:17:59,-83,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:02,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:04,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,B_2
22:18:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,B_2
22:18:11,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:13,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,B_2
22:18:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,B_2
22:18:15,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,B_2
22:18:16,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:17,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:18,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:19,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:22,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:23,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:24,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,B_2
22:18:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,B_2
22:18:31,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:33,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:34,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_2
22:18:36,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,B_2
22:18:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,B_2
22:18:41,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:42,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_2
22:18:45,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:48,-91,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:49,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:50,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:52,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,B_2
22:18:53,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,B_2
22:19:01,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:03,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,B_2
22:19:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,B_2
22:19:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,B_2
22:19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:19:14,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:15,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,B_2
22:19:16,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_2
22:19:17,-86,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:19:22,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:23,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:24,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,B_2
22:19:25,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:26,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,B_2
22:19:31,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:32,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,B_2
22:19:33,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,B_2
22:19:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,B_2
22:19:35,-80,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,-62,0,B_2
22:19:36,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,B_2
22:19:37,-91,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:38,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:41,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:42,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:45,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,B_2
22:19:46,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,B_2
22:19:47,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:52,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:54,-93,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,B_2
22:19:55,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,B_2
22:19:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,B_2
22:19:57,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:19:58,-84,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:00,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:02,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:03,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:05,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:06,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_2
22:20:07,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_2
22:20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,B_2
22:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_2
22:20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,B_2
22:20:14,-92,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,B_2
22:20:15,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,B_2
22:20:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,B_2
22:20:17,-90,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:20,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:23,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,B_2
22:20:25,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,B_2
22:20:26,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,B_2
22:20:27,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,B_2
22:20:28,0,-79,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:20:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,B_2
22:20:31,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,B_2
22:20:32,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
