TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
12:00:20,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:27,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:28,0,0,0,0,-68,-68,-84,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:29,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:31,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:33,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:37,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:39,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:40,0,0,0,-77,0,0,0,0,0,0,0,-90,0,0,0,-87,0,0,C_3
12:00:42,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:44,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:00:51,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,C_3
12:00:55,0,0,0,-78,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:03,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,C_3
12:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,C_3
12:01:17,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,C_3
12:01:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,C_3
12:01:21,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:27,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:29,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,C_3
12:01:32,0,0,0,-82,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:34,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:38,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:39,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:40,0,0,0,0,0,-59,0,-90,0,0,0,0,0,0,0,0,0,0,C_3
12:01:42,0,0,0,0,-75,0,-84,0,0,0,0,0,0,0,0,-82,0,0,C_3
12:01:45,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:01:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,C_3
12:01:53,0,0,0,0,0,-61,0,0,0,0,0,-91,0,0,0,0,0,0,C_3
12:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,C_3
12:01:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,C_3
12:01:58,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:04,0,0,0,0,0,-55,0,-88,0,0,0,0,0,0,0,0,0,0,C_3
12:02:06,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,-73,0,0,C_3
12:02:09,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:10,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:11,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,-88,0,0,0,C_3
12:02:12,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:15,0,0,0,0,0,-51,0,-86,0,0,0,0,0,0,0,0,0,0,C_3
12:02:17,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,C_3
12:02:19,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-61,0,0,C_3
12:02:21,0,0,0,-75,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:22,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,-84,0,0,0,C_3
12:02:24,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,-79,0,0,0,C_3
12:02:28,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:30,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:32,0,0,0,-82,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,C_3
12:02:34,0,0,0,0,0,0,-79,0,-86,0,0,0,0,0,0,0,0,0,C_3
12:02:36,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:38,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:39,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,C_3
12:02:41,0,0,0,0,0,-63,0,-84,0,0,0,0,0,0,0,0,0,0,C_3
12:02:49,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,-80,0,0,0,C_3
12:02:52,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:54,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:02:58,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,-78,-95,0,C_3
12:03:02,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:04,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,C_3
12:03:05,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,C_3
12:03:11,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,C_3
12:03:13,0,0,0,0,-73,0,-94,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:15,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,-88,0,0,0,C_3
12:03:16,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,C_3
12:03:18,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:20,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,C_3
12:03:22,0,0,0,-85,0,0,0,0,-82,0,0,0,0,0,0,-64,0,0,C_3
12:03:24,0,0,0,0,0,0,-84,0,-88,0,0,0,0,0,0,0,0,0,C_3
12:03:26,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,-74,0,0,0,C_3
12:03:29,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:31,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:35,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,C_3
12:03:37,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,-87,0,0,0,C_3
12:03:39,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:42,0,0,-94,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:46,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,C_3
12:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,C_3
12:03:54,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:56,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:03:59,0,0,0,0,0,0,0,0,-94,0,0,-93,0,0,0,0,0,0,C_3
12:04:01,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,C_3
12:04:12,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,C_3
12:04:14,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
12:04:16,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,-87,0,0,0,C_3
12:04:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,C_3
