TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
19:59:18,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,-85,0,C_1
19:59:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,-88,C_1
19:59:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,C_1
19:59:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,C_1
19:59:28,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:29,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:30,0,0,0,-75,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:31,0,0,0,-67,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:32,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:33,0,0,0,-66,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:38,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,-83,0,C_1
19:59:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,C_1
19:59:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,C_1
19:59:46,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:48,0,0,0,-66,0,-84,0,0,0,0,0,0,0,0,0,-87,0,0,C_1
19:59:49,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:50,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:51,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:53,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:55,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:56,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
19:59:58,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,-91,0,C_1
