TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
22:39:44,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-69,0,0,D_1
01:37:17,0,0,-74,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,A_1
11:35:31,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,D_1
23:08:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,D_2
23:48:19,0,0,0,0,0,0,0,0,0,-80,-83,0,0,0,0,0,0,0,E_2
20:11:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,C_3
11:36:23,0,0,0,0,0,0,0,-82,0,0,0,-79,0,0,0,0,0,0,D_1
23:48:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,-94,0,0,E_2
12:02:06,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,-73,0,0,C_3
2:45:01,0,0,0,0,0,0,-72,-55,0,0,0,0,0,0,0,-80,0,0,E_3
19:36:40,0,0,0,-76,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,C_2
11:11:54,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
20:30:50,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
22:10:20,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
19:36:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,C_2
23:51:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-69,0,0,E_2
19:53:31,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C_2
21:04:28,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,A_3
19:43:14,0,0,0,-82,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
00:24:40,-56,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
23:38:42,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,E_1
19:36:43,0,0,0,-75,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
2:45:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,E_3
22:46:47,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-69,0,0,D_1
20:12:33,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,-86,0,0,0,C_3
11:13:05,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:59:09,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,C_1
22:40:18,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,D_1
00:00:13,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,E_3
00:27:01,-59,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
23:41:19,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,E_1
22:51:01,0,0,0,0,-93,0,-79,0,0,0,0,0,0,0,-72,0,0,0,D_1
20:51:02,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,A_2
22:10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,B_1
23:52:30,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,E_1
20:36:30,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
00:52:36,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,A_2
00:07:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,E_2
23:06:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,D_2
23:52:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,E_2
23:51:03,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,E_1
2:44:01,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,-83,-81,0,0,E_3
19:52:30,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,C_2
23:44:45,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,E_1
01:36:58,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
21:04:06,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
19:43:55,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,C_2
22:38:43,0,0,0,0,0,0,0,0,-88,0,0,-85,0,0,0,-55,0,0,D_1
20:53:08,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
10:21:16,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,B_1
00:27:00,-63,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
