TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
00:43:05,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:06,0,-69,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:07,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-86,A_2
00:43:09,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,A_2
00:43:10,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-90,A_2
00:43:13,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:14,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:15,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:17,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:18,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,A_2
00:43:19,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,A_2
00:43:22,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:23,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:24,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:25,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,A_2
00:43:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,A_2
00:43:28,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,A_2
00:43:29,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:30,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,A_2
00:43:33,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:34,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:35,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:37,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:39,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,A_2
00:43:40,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,A_2
00:43:41,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,A_2
00:43:42,0,0,-69,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,A_2
00:43:43,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:44,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:46,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:47,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:48,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-87,A_2
00:43:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,A_2
00:43:50,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-89,A_2
00:43:54,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:55,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:56,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:57,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,A_2
00:44:01,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:05,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
00:44:06,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:07,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,-91,A_2
00:44:08,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:09,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,A_2
00:44:14,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:16,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:17,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:18,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,A_2
00:44:20,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,A_2
00:44:23,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:25,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,A_2
00:44:26,0,-63,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,A_2
00:44:27,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,A_2
00:44:28,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,A_2
00:44:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,A_2
00:44:30,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,A_2
00:44:33,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:38,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,A_2
00:44:43,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:44,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:45,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,A_2
00:44:46,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,A_2
00:44:47,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,A_2
00:44:49,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,A_2
00:44:50,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:55,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,A_2
00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,A_2
00:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,A_2
00:45:02,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:03,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:04,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,A_2
00:45:06,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,A_2
00:45:07,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,A_2
00:45:08,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,A_2
00:45:09,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,A_2
00:45:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,A_2
00:45:12,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:13,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:14,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:16,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:19,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,A_2
00:45:22,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:23,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:25,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:26,0,-59,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-85,A_2
00:45:28,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
00:45:33,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:34,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:36,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:37,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,A_2
00:45:38,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,A_2
00:45:39,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,A_2
00:45:41,0,0,-76,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,A_2
00:45:44,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,A_2
00:45:45,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:46,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:47,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,A_2
00:45:48,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-79,A_2
00:45:49,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,A_2
00:45:52,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:53,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:54,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:55,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:56,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:45:57,0,0,0,0,0,0,0,0,-76,0,0,0,0,-75,0,0,0,0,A_2
00:45:58,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,A_2
00:45:59,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,A_2
00:46:03,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:04,0,-66,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,A_2
00:46:05,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:06,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,A_2
00:46:08,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,A_2
00:46:12,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:13,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:14,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:15,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:16,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:18,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,A_2
00:46:20,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,A_2
00:46:22,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:24,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,A_2
00:46:25,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,A_2
00:46:26,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:27,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,A_2
00:46:33,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:35,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:36,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:37,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,A_2
00:46:40,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:41,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:42,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:44,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:45,0,-65,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
00:46:46,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:47,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:48,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-79,A_2
00:46:49,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:52,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:53,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:54,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:56,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:46:57,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,A_2
00:47:01,0,0,-71,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,A_2
00:47:03,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:47:04,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:47:05,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,A_2
00:47:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,A_2
