TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
21:59:22,0,0,-66,-87,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_1
21:59:23,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:24,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:25,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:26,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,B_1
21:59:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
21:59:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,B_1
21:59:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,B_1
21:59:36,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:37,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:38,0,-82,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:40,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,B_1
21:59:41,0,0,-78,-90,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
21:59:42,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:43,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:44,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:45,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:46,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,B_1
21:59:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
21:59:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,B_1
21:59:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
21:59:56,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
21:59:58,0,-85,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,B_1
21:59:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,B_1
22:00:00,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:01,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:00:02,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:03,-90,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:04,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,B_1
22:00:17,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:18,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,B_1
22:00:19,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_1
22:00:20,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:21,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:22,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,B_1
22:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:00:24,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:25,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:26,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:27,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,B_1
22:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,B_1
22:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,B_1
22:00:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,B_1
22:00:37,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:00:39,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,B_1
22:00:40,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,B_1
22:00:41,0,0,-80,-80,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
22:00:42,0,0,-81,-88,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,B_1
22:00:43,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:44,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
22:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,B_1
22:00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,B_1
22:00:58,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:00:59,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:00,0,-75,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:01,0,-81,-68,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:02,-85,0,-78,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
22:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,B_1
22:01:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,B_1
22:01:17,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:18,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:19,0,-84,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,B_1
22:01:20,0,-80,-72,-81,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,B_1
22:01:21,0,-88,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,B_1
22:01:22,-89,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:23,-84,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:24,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:25,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,B_1
22:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,B_1
22:01:37,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:38,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:39,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,B_1
22:01:40,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:41,0,-75,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,B_1
22:01:42,0,0,-88,-86,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,B_1
22:01:43,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:44,-82,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:45,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:01:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,B_1
22:01:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
22:01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:02:00,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:02:01,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
22:02:02,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,B_1
22:02:03,-95,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:04,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,B_1
22:02:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,B_1
22:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:02:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,B_1
22:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:02:19,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,B_1
22:02:20,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,B_1
22:02:21,0,0,-72,-82,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,B_1
22:02:22,0,0,-78,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:23,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:24,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:25,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,B_1
22:02:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,B_1
22:02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,B_1
22:02:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
22:02:39,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,B_1
22:02:41,0,0,-89,-84,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,B_1
22:02:42,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:43,-90,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,B_1
22:02:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,B_1
22:02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,B_1
22:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,B_1
22:02:56,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:57,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:02:58,0,-87,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,B_1
22:02:59,0,-81,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:00,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,B_1
22:03:01,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:02,0,0,-73,0,-94,0,0,0,0,0,0,0,0,0,0,0,-76,0,B_1
22:03:04,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:05,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,B_1
22:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,B_1
22:03:14,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:16,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
22:03:18,-80,-72,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_1
22:03:20,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:03:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,B_1
22:03:29,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,B_1
22:03:31,-88,0,-66,-85,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,B_1
22:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,B_1
22:03:40,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,B_1
22:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,B_1
22:03:44,-86,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:03:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
22:03:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,B_1
22:03:55,-90,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
