TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
10:20:13,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:15,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,B_1
10:20:16,0,-86,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,B_1
10:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-60,B_1
10:20:18,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,-88,-49,B_1
10:20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
10:20:26,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:33,0,-86,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:34,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:35,0,-87,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
10:20:36,0,-82,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,B_1
10:20:37,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-64,B_1
10:20:38,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,B_1
10:20:39,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,B_1
10:20:41,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:52,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:53,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:20:54,0,-78,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,B_1
10:20:55,0,-80,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_1
10:20:56,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-65,B_1
10:20:57,0,-84,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,B_1
10:20:58,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,-73,-61,B_1
10:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,B_1
10:21:01,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:06,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:07,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:09,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:12,0,-79,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:13,0,-78,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:14,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,B_1
10:21:15,0,-74,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,B_1
10:21:16,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,B_1
10:21:17,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,-77,-66,B_1
10:21:18,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,-80,-80,B_1
10:21:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
10:21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,B_1
10:21:21,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:26,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:27,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:30,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:33,0,-80,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_1
10:21:35,0,-96,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,B_1
10:21:36,0,-78,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,B_1
10:21:37,0,-81,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-75,B_1
10:21:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-64,B_1
10:21:39,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
10:21:40,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,B_1
10:21:41,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:46,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:47,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:48,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:49,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:54,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:21:55,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_1
10:21:56,0,-78,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,B_1
10:21:57,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-64,B_1
10:21:58,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,B_1
10:21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-61,B_1
10:22:00,0,0,0,-79,-91,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
10:22:01,0,0,0,-75,-92,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
